,Label ID,Name,URL,Functional Group,Popularity %,Short Code,Duplicate,Duplicate Notes,Verified,Has Calcification Rates
6051,1876,ARMS-CREP-Dictyopteris/Dictyota spp,https://coralnet.ucsd.edu/label/1876/,Algae,63,_DICO,False,,False,False
6052,1877,ARMS-CREP-Green encrusting macroalgae,https://coralnet.ucsd.edu/label/1877/,Algae,73,_GREN,False,,False,False
6053,1878,ARMS-CREP-Green upright macroalgae,https://coralnet.ucsd.edu/label/1878/,Algae,70,_GRUP,False,,False,False
6054,1879,ARMS-CREP-Halimeda spp,https://coralnet.ucsd.edu/label/1879/,Algae,65,_HALI,True,Duplicate of Halimeda,False,False
6055,1880,ARMS-CREP-Lobophora spp,https://coralnet.ucsd.edu/label/1880/,Algae,71,_LOBO,True,Duplicate of Lobophora,False,False
6056,1881,ARMS-CREP-Neomeris spp,https://coralnet.ucsd.edu/label/1881/,Algae,44,_NEOM,True,Duplicate of Neomeris,False,False
6057,1882,ARMS-CREP-Peyssonnelia spp,https://coralnet.ucsd.edu/label/1882/,Algae,73,_PESP,True,Duplicate of Peyssonnelia,False,False
6058,1883,ARMS-CREP-Red encrusting macroalgae,https://coralnet.ucsd.edu/label/1883/,Algae,76,_RDEN,False,,False,False
6059,1884,ARMS-CREP-Red upright macroalgae,https://coralnet.ucsd.edu/label/1884/,Algae,70,_RDUP,False,,False,False
6060,5847,ARMS-Green algae,https://coralnet.ucsd.edu/label/5847/,Algae,61,_GRAL,False,,False,False
6061,5848,ARMS-Red algae,https://coralnet.ucsd.edu/label/5848/,Algae,62,_RDAL,False,,False,False
6062,6076,Arthrocardia,https://coralnet.ucsd.edu/label/6076/,Algae,0,ATH,False,,False,False
6063,647,Articulate Calcareous Algae (ACA),https://coralnet.ucsd.edu/label/647/,Algae,61,ACA,False,,False,False
6064,3111,Articulated Calcareous Macroalgae,https://coralnet.ucsd.edu/label/3111/,Algae,41,ACM,False,,False,False
6065,3563,Articulated coralline algae,https://coralnet.ucsd.edu/label/3563/,Algae,72,ArtCA,False,,False,False
6066,7366,Artificial - Fleshy Algae,https://coralnet.ucsd.edu/label/7366/,Algae,34,Ar_FA,False,,False,False
6067,7367,Artificial - Turf Algae,https://coralnet.ucsd.edu/label/7367/,Algae,48,Ar_TA,False,,False,False
6068,4803,Ascophyllum nodosum,https://coralnet.ucsd.edu/label/4803/,Algae,55,ASCONOD,False,,False,False
6069,4077,Ascoseira mirabilis,https://coralnet.ucsd.edu/label/4077/,Algae,28,ASC.,False,,False,False
6070,218,Asparagopsis,https://coralnet.ucsd.edu/label/218/,Algae,77,Asparago,False,,True,False
6071,5867,Asparagopsis and Acrochaetium microscopicum,https://coralnet.ucsd.edu/label/5867/,Algae,51,Asp.Acro,False,,False,False
6072,5865,Asparagopsis and Hincksia,https://coralnet.ucsd.edu/label/5865/,Algae,53,Asp.Hink,False,,False,False
6073,2486,Asparagopsis armata,https://coralnet.ucsd.edu/label/2486/,Algae,65,AspaArm,False,,True,False
6074,5864,Asparagopsis bleached,https://coralnet.ucsd.edu/label/5864/,Algae,47,Asp bleach,False,,False,False
6075,5164,Asparagopsis_corticated_macrophyte,https://coralnet.ucsd.edu/label/5164/,Algae,38,aspcom,False,,False,False
6076,1869,Asparagopsis taxiformis,https://coralnet.ucsd.edu/label/1869/,Algae,74,AspaTax,False,,True,False
6077,5866,Asparagopsis with cyanobacteria,https://coralnet.ucsd.edu/label/5866/,Algae,54,Asp.cyan,False,,False,False
6078,4528,Asperococcus ensiformis,https://coralnet.ucsd.edu/label/4528/,Algae,39,Asperococ,False,,False,False
6079,3727,Asteronema breviarticulatum,https://coralnet.ucsd.edu/label/3727/,Algae,34,ABREV,False,,False,False
6080,4846,A-TAL,https://coralnet.ucsd.edu/label/4846/,Algae,64,A-TAL,False,,False,False
6081,432,Avrainvillea,https://coralnet.ucsd.edu/label/432/,Algae,69,Avrainvil,False,,True,False
6082,3549,Avrainvillea amadelpha,https://coralnet.ucsd.edu/label/3549/,Algae,41,AVAM,False,,False,False
6083,1921,Avrainvillea lacerata,https://coralnet.ucsd.edu/label/1921/,Algae,41,Avr_lac,False,,False,False
6084,507,Avrainvillea longicaulis,https://coralnet.ucsd.edu/label/507/,Algae,42,AvrLo,False,,False,False
6085,4703,Ballia callitricha,https://coralnet.ucsd.edu/label/4703/,Algae,44,Baca,False,,False,False
6086,1681,Bangiaceae (canopy),https://coralnet.ucsd.edu/label/1681/,Algae,0,BANC,False,,False,False
6087,1680,Bangiaceae (substratum),https://coralnet.ucsd.edu/label/1680/,Algae,0,BANS,False,,False,False
6088,5509,BCA on dead branching,https://coralnet.ucsd.edu/label/5509/,Algae,42,BCA_DB,False,,False,False
6089,5513,BCA on dead massive,https://coralnet.ucsd.edu/label/5513/,Algae,36,BCA_DM,False,,False,False
6090,5514,BCA on rubble,https://coralnet.ucsd.edu/label/5514/,Algae,0,BCA_RUB,False,,False,False
6091,3079,Beached Hypnea esperi,https://coralnet.ucsd.edu/label/3079/,Algae,37,BleaHE,False,,False,False
6092,5332,Benthic Cyanobacterial Mat,https://coralnet.ucsd.edu/label/5332/,Algae,63,BCM,False,,False,False
6093,2461,Benthic Microalgae on Sand,https://coralnet.ucsd.edu/label/2461/,Algae,77,BMA_sand,False,,False,False
6094,4458,Bifurcata,https://coralnet.ucsd.edu/label/4458/,Algae,0,BIF,False,,False,False
6095,7271,Black Algal Film,https://coralnet.ucsd.edu/label/7271/,Algae,24,BLACK1,False,,False,False
6096,535,Black crust,https://coralnet.ucsd.edu/label/535/,Algae,73,BlackCru,False,,False,False
6097,7340,Black Tar Algae,https://coralnet.ucsd.edu/label/7340/,Algae,40,BLTAR,False,,False,False
6098,7312,Black Turf,https://coralnet.ucsd.edu/label/7312/,Algae,45,BT,False,,False,False
6099,3336,Bladder Weed - Colpomenia sinuosa,https://coralnet.ucsd.edu/label/3336/,Algae,0,COLPOMENIA,False,,False,False
6100,3075,Bleached Acanthophora nayadiformis,https://coralnet.ucsd.edu/label/3075/,Algae,39,BleacAcan,False,,False,False
6101,6895,Bleached Acrosiphonia,https://coralnet.ucsd.edu/label/6895/,Algae,19,BACRO,False,,False,False
6102,6852,Bleached Alaria,https://coralnet.ucsd.edu/label/6852/,Algae,21,BALMA,False,,False,False
6103,3091,bleached algae,https://coralnet.ucsd.edu/label/3091/,Algae,53,BleaAlg,False,,False,False
6104,4460,bleached cca,https://coralnet.ucsd.edu/label/4460/,Algae,53,B_CCA,False,,False,False
6105,6860,Bleached Chondracanthus sp.,https://coralnet.ucsd.edu/label/6860/,Algae,15,BCHCA,False,,False,False
6106,2957,Bleached cladophora,https://coralnet.ucsd.edu/label/2957/,Algae,41,BleaCL,False,,False,False
6107,2441,Bleached Crustose Coralline Algae,https://coralnet.ucsd.edu/label/2441/,Algae,52,BCCA,False,,False,False
6108,2956,Bleached Dictyota dichotoma,https://coralnet.ucsd.edu/label/2956/,Algae,37,Bleadd,False,,False,False
6109,6853,Bleached Egregia,https://coralnet.ucsd.edu/label/6853/,Algae,26,BERGMEN,False,,False,False
6110,2840,Bleached ellisolandia elongata,https://coralnet.ucsd.edu/label/2840/,Algae,52,BleaEE,False,,False,False
6111,6857,Bleached Fucus distichus,https://coralnet.ucsd.edu/label/6857/,Algae,31,BFUCU,False,,False,False
6112,6896,Bleached Halosaccion glandiforme,https://coralnet.ucsd.edu/label/6896/,Algae,21,BHALOG,False,,False,False
6113,6859,Bleached Hedophyllum nigripes,https://coralnet.ucsd.edu/label/6859/,Algae,0,BHEDON,False,,False,False
6114,6854,Bleached Hedophyllum sessile,https://coralnet.ucsd.edu/label/6854/,Algae,32,BHEDOS,False,,False,False
6115,2841,Bleached Jania rubens,https://coralnet.ucsd.edu/label/2841/,Algae,58,BleacJR,False,,False,False
6116,4816,bleached Laurencia papillosa,https://coralnet.ucsd.edu/label/4816/,Algae,0,BleaLP,False,,False,False
6117,6892,Bleached Leathesia marina,https://coralnet.ucsd.edu/label/6892/,Algae,0,BLEATHMAR,False,,False,False
6118,6890,Bleached Macroalge:Filamentous:Red:Polysiphon,https://coralnet.ucsd.edu/label/6890/,Algae,27,BMFRP,False,,False,False
6119,6894,Bleached Mastocarpus sp.,https://coralnet.ucsd.edu/label/6894/,Algae,7,BMASTOC,False,,False,False
6120,6856,Bleached Mazzaella sp.,https://coralnet.ucsd.edu/label/6856/,Algae,25,BMazza,False,,False,False
6121,3083,Bleached Padina pavonica,https://coralnet.ucsd.edu/label/3083/,Algae,37,BleaPad,False,,False,False
6122,2842,Bleached Palisada perforata,https://coralnet.ucsd.edu/label/2842/,Algae,51,BleaPP,False,,False,False
6123,6891,bleached prionitis sp.,https://coralnet.ucsd.edu/label/6891/,Algae,14,BPRION,False,,False,False
6124,2880,Bleached ulva,https://coralnet.ucsd.edu/label/2880/,Algae,50,BleaU,False,,False,False
6125,6206,Bluegreen algae,https://coralnet.ucsd.edu/label/6206/,Algae,58,BGA,False,,False,False
6126,564,Blue-Green Algae,https://coralnet.ucsd.edu/label/564/,Algae,66,BLGR,False,,False,False
6127,3867,Blue-pink CCA,https://coralnet.ucsd.edu/label/3867/,Algae,0,BpCCA,False,,False,False
6128,4940,Boergesenia,https://coralnet.ucsd.edu/label/4940/,Algae,39,boe,False,,False,False
6129,4938,Boodlea,https://coralnet.ucsd.edu/label/4938/,Algae,73,Boodlea,False,,False,False
6130,4409,Boodlea kaeneana,https://coralnet.ucsd.edu/label/4409/,Algae,36,Bokae,False,,False,False
6131,3597,Bornetella sphaerica,https://coralnet.ucsd.edu/label/3597/,Algae,0,BoSph,False,,False,False
6132,7512,Bossiella dichotoma,https://coralnet.ucsd.edu/label/7512/,Algae,20,BODI,False,,False,False
6133,5744,Bossiella orbigniana,https://coralnet.ucsd.edu/label/5744/,Algae,43,BossOrb,False,,False,False
6134,3129,Bossiella Sp.,https://coralnet.ucsd.edu/label/3129/,Algae,45,BOSp,False,,False,False
6135,541,Botrycladia occidentalis,https://coralnet.ucsd.edu/label/541/,Algae,56,Botryclad,False,,False,False
6136,5624,Botryocladia leptopoda,https://coralnet.ucsd.edu/label/5624/,Algae,0,B-lep,False,,False,False
6137,1149,Botryocladia pseudodichotoma,https://coralnet.ucsd.edu/label/1149/,Algae,0,BOPS,False,,False,False
6138,1715,Botryocladia Sp.,https://coralnet.ucsd.edu/label/1715/,Algae,54,Bot,False,,False,False
6139,3564,Botryocladia wynnei,https://coralnet.ucsd.edu/label/3564/,Algae,33,Botryoclad,False,,False,False
6140,3039,Branched algae,https://coralnet.ucsd.edu/label/3039/,Algae,49,ALGbranch,False,,False,False
6141,1804,Branching and calcareous algae,https://coralnet.ucsd.edu/label/1804/,Algae,56,BRAN-CALC,False,,False,False
6142,5377,branching CCA bleached,https://coralnet.ucsd.edu/label/5377/,Algae,34,BCCA_bleac,False,,False,False
6143,3640,Branching Coralline Algae,https://coralnet.ucsd.edu/label/3640/,Algae,65,BranchCA,False,,False,False
6144,6217,Branching coralline algae -non-articulated,https://coralnet.ucsd.edu/label/6217/,Algae,59,BCAN,False,,False,False
6145,3870,Branching pink CCA,https://coralnet.ucsd.edu/label/3870/,Algae,48,pCCAb,False,,False,False
6146,3926,Branching pink CCA on dead massive coral,https://coralnet.ucsd.edu/label/3926/,Algae,42,BpCCAdmC,False,,False,False
6147,3887,Bright red CCA,https://coralnet.ucsd.edu/label/3887/,Algae,47,BrCCA,False,,False,False
6148,3921,Brillo Spike Pad,https://coralnet.ucsd.edu/label/3921/,Algae,55,BSP,False,,False,False
6149,4072,Brown algae,https://coralnet.ucsd.edu/label/4072/,Algae,61,BROA,False,,False,False
6150,5473,Brown_algae_corticated_foliose,https://coralnet.ucsd.edu/label/5473/,Algae,51,brocof,False,,False,False
6151,7608,Brown Algae - Filamentous,https://coralnet.ucsd.edu/label/7608/,Algae,0,BAF,False,,False,False
6152,1144,"Brown algae, thin film",https://coralnet.ucsd.edu/label/1144/,Algae,50,BRTF,False,,False,False
6153,1145,"Brown algae, unidentified",https://coralnet.ucsd.edu/label/1145/,Algae,72,BRUN,False,,False,False
6154,3899,Brown CCA on dead columnar coral,https://coralnet.ucsd.edu/label/3899/,Algae,32,/brCCAdcC,False,,False,False
6155,3898,Brown CCA on dead encrusting coral,https://coralnet.ucsd.edu/label/3898/,Algae,42,/brCCAdeC,False,,False,False
6156,3900,Brown CCA on dead laminar coral,https://coralnet.ucsd.edu/label/3900/,Algae,32,/brCCAdlC,False,,False,False
6157,3897,Brown CCA on dead massive coral,https://coralnet.ucsd.edu/label/3897/,Algae,47,/brCCAdmC,False,,False,False
6158,4821,Brown Crust,https://coralnet.ucsd.edu/label/4821/,Algae,0,B_crust,False,,False,False
6159,2549,Brown encrusting alga,https://coralnet.ucsd.edu/label/2549/,Algae,70,BEAA,False,,False,False
6160,2533,brown encrusting algae,https://coralnet.ucsd.edu/label/2533/,Algae,58,BEA,False,,False,False
6161,6845,Brown filamentous algae,https://coralnet.ucsd.edu/label/6845/,Algae,55,BrFA,False,,False,False
6162,2238,Brown fleshy algae,https://coralnet.ucsd.edu/label/2238/,Algae,78,BrFlesAlg,False,,False,False
6163,2951,Brown/Green Algal Crust,https://coralnet.ucsd.edu/label/2951/,Algae,48,BGCrustAlg,False,,False,False
6164,4128,Brown Macroalgae,https://coralnet.ucsd.edu/label/4128/,Algae,58,BrownM,False,,False,False
6165,2530,Brown turfing algae,https://coralnet.ucsd.edu/label/2530/,Algae,62,BTA,False,,False,False
6166,3550,Bryopsis hypnoides,https://coralnet.ucsd.edu/label/3550/,Algae,0,BYHY,False,,False,False
6167,3834,Bryopsis indica,https://coralnet.ucsd.edu/label/3834/,Algae,32,Bi,False,,False,False
6168,1915,Bryopsis pennata,https://coralnet.ucsd.edu/label/1915/,Algae,58,Bry_pen,False,,False,False
6169,6780,Bryopsis plumosa,https://coralnet.ucsd.edu/label/6780/,Algae,16,BryPlu,False,,False,False
6170,3598,Bryopsis spp.,https://coralnet.ucsd.edu/label/3598/,Algae,68,BrSpp,False,,False,False
6171,6031,Bryotamnion spp,https://coralnet.ucsd.edu/label/6031/,Algae,0,BrySpp,False,,False,False
6172,5706,Bubble Algae,https://coralnet.ucsd.edu/label/5706/,Algae,50,BUB_ALG,False,,False,False
6173,7763,bull kelp blade,https://coralnet.ucsd.edu/label/7763/,Algae,44,bullBL_KE,False,,False,False
6174,7762,bull kelp stipe,https://coralnet.ucsd.edu/label/7762/,Algae,30,bullST_KE,False,,False,False
6175,7104,bushy cylindrical red algae,https://coralnet.ucsd.edu/label/7104/,Algae,53,bushy_red,False,,False,False
6176,4301,Bushy Dictyota,https://coralnet.ucsd.edu/label/4301/,Algae,42,B_Dictyota,False,,False,False
6177,4298,Bushy Dictyota w/ Sed,https://coralnet.ucsd.edu/label/4298/,Algae,41,B_Dict_Sed,False,,False,False
6178,3110,Bushy Macroalgae,https://coralnet.ucsd.edu/label/3110/,Algae,31,BuM,False,,False,False
6179,140,Calcareous algae,https://coralnet.ucsd.edu/label/140/,Algae,76,CALG,False,,False,False
6180,6612,Calcified Macroalgae,https://coralnet.ucsd.edu/label/6612/,Algae,57,calc_macro,False,,False,False
6181,1442,Calcifying algae: Halimeda,https://coralnet.ucsd.edu/label/1442/,Algae,79,MACR_Cal_H,True,Duplicate of Halimeda,False,False
6182,1444,Calcifying algae: Other,https://coralnet.ucsd.edu/label/1444/,Algae,75,MACR_Cal_O,False,,False,False
6183,1403,Calcifying calcareous crustose algae: DHC,https://coralnet.ucsd.edu/label/1403/,Algae,81,CAL_CCA_DC,False,,False,False
6184,1597,Calcifying Calcareous Crustose Algae: Rubble,https://coralnet.ucsd.edu/label/1597/,Algae,72,CAL_CCA_RB,False,,False,False
6185,1598,Calcifying Calcareous Crustose Algae: Sub,https://coralnet.ucsd.edu/label/1598/,Algae,74,CAL_CCA_S,False,,False,False
6186,4403,Calcifying macroalgae: Galaxaura spp.,https://coralnet.ucsd.edu/label/4403/,Algae,52,MACR_Cal_G,False,,False,False
6187,1443,Calcifying macroalgae: Padina,https://coralnet.ucsd.edu/label/1443/,Algae,67,MACR_Cal_P,True,Duplicate of Padina,False,False
6188,2010,Caldora penicillata,https://coralnet.ucsd.edu/label/2010/,Algae,40,Cal_pen,False,,False,False
6189,7508,Calliarthron cheilosporiodes,https://coralnet.ucsd.edu/label/7508/,Algae,25,CACH,False,,False,False
6190,7793,Callithamnion corymbosum,https://coralnet.ucsd.edu/label/7793/,Algae,22,Callith,False,,False,False
6191,569,Callophyllis spp.,https://coralnet.ucsd.edu/label/569/,Algae,63,CALL,False,,False,False
6192,3316,Canistrocarpus cervicornis,https://coralnet.ucsd.edu/label/3316/,Algae,61,CANI,False,,False,False
6193,7246,Canistrocarpus sp.,https://coralnet.ucsd.edu/label/7246/,Algae,0,Canistro,False,,False,False
6194,7737,Carpophyllum flexuosum,https://coralnet.ucsd.edu/label/7737/,Algae,40,CarpFLEX,False,,False,False
6195,7736,Carpophyllum maschalocarpum,https://coralnet.ucsd.edu/label/7736/,Algae,37,CarpMAS,False,,False,False
6196,7722,Carpophyllum Sp.,https://coralnet.ucsd.edu/label/7722/,Algae,35,Carpophy.,False,,False,False
6197,423,Caulerpa,https://coralnet.ucsd.edu/label/423/,Algae,80,Caulerpa,False,,True,False
6198,4324,Caulerpa brachypus,https://coralnet.ucsd.edu/label/4324/,Algae,0,C brach,False,,False,False
6199,7804,Caulerpa brownii,https://coralnet.ucsd.edu/label/7804/,Algae,0,Caul bro,False,,False,False
6200,5416,Caulerpaceae,https://coralnet.ucsd.edu/label/5416/,Algae,45,Caul,False,,False,False
6201,3565,Caulerpa cupressoides,https://coralnet.ucsd.edu/label/3565/,Algae,58,CAULcupre,False,,False,False
6202,1916,Caulerpa filicoides,https://coralnet.ucsd.edu/label/1916/,Algae,30,Cau_fil,False,,False,False
6203,7805,Caulerpa flexilis,https://coralnet.ucsd.edu/label/7805/,Algae,0,Caulerpa f,False,,False,False
6204,7806,Caulerpa geminata,https://coralnet.ucsd.edu/label/7806/,Algae,0,Caulerpa g,False,,False,False
6205,3568,Caulerpa lanuginosa,https://coralnet.ucsd.edu/label/3568/,Algae,46,CAULlanugi,False,,False,False
6206,4305,Caulerpa + Lobophora,https://coralnet.ucsd.edu/label/4305/,Algae,27,CalLobo,False,,False,False
6207,6045,Caulerpa mexicana,https://coralnet.ucsd.edu/label/6045/,Algae,0,CAUMEX,False,,False,False
6208,6072,Caulerpa microphysa,https://coralnet.ucsd.edu/label/6072/,Algae,0,CAUM,False,,False,False
6209,4410,Caulerpa peltata,https://coralnet.ucsd.edu/label/4410/,Algae,33,Capel,False,,False,False
6210,4411,Caulerpa pickeringii,https://coralnet.ucsd.edu/label/4411/,Algae,27,Capic,False,,False,False
6211,3566,Caulerpa prolifera,https://coralnet.ucsd.edu/label/3566/,Algae,44,CAULprolif,False,,False,False
6212,508,Caulerpa racemosa,https://coralnet.ucsd.edu/label/508/,Algae,73,CauRac,False,,False,False
6213,1917,Caulerpa racemosa var. lamourouxii,https://coralnet.ucsd.edu/label/1917/,Algae,18,Cau_rac_la,False,,False,False
6214,1918,Caulerpa serrulata,https://coralnet.ucsd.edu/label/1918/,Algae,65,Cau_ser,False,,False,False
6215,3552,Caulerpa sertualariodes,https://coralnet.ucsd.edu/label/3552/,Algae,0,CASE,False,,False,False
6216,3567,Caulerpa sertularioides,https://coralnet.ucsd.edu/label/3567/,Algae,58,CAULsertul,False,,False,False
6217,2540,Caulerpa spp.,https://coralnet.ucsd.edu/label/2540/,Algae,59,CAUL.,False,,False,False
6218,4548,Caulerpa taxifolia or similar,https://coralnet.ucsd.edu/label/4548/,Algae,42,Ctax,False,,False,False
6219,1919,Caulerpa verticillata,https://coralnet.ucsd.edu/label/1919/,Algae,67,Cau_ver,False,,False,False
6220,1920,Caulerpa webbiana,https://coralnet.ucsd.edu/label/1920/,Algae,60,Cau_web,False,,False,False
6221,6232,Caulerpella ambigua,https://coralnet.ucsd.edu/label/6232/,Algae,25,CAMB,False,,False,False
6222,7795,C barbata epiphyte,https://coralnet.ucsd.edu/label/7795/,Algae,38,Cbep,False,,False,False
6223,5309,CCA,https://coralnet.ucsd.edu/label/5309/,Algae,67,CCA1,False,,False,False
6224,83,CCA/Bare Space,https://coralnet.ucsd.edu/label/83/,Algae,79,CCA_bare,False,,False,False
6225,101,CCA (crustose coralline algae),https://coralnet.ucsd.edu/label/101/,Algae,88,CCA,False,,True,True
6226,4330,CCA + Dictyota,https://coralnet.ucsd.edu/label/4330/,Algae,43,CCA_Dicty,False,,False,False
6227,4336,CCA + Dictyota + Seds,https://coralnet.ucsd.edu/label/4336/,Algae,27,CCADicSed,False,,False,False
6228,1842,CCA_encrusting,https://coralnet.ucsd.edu/label/1842/,Algae,25,CCA_enc,False,,False,False
6229,791,CCA growing on hard substrate,https://coralnet.ucsd.edu/label/791/,Algae,72,CCAH,False,,False,False
6230,792,CCA growing on rubble,https://coralnet.ucsd.edu/label/792/,Algae,73,CCA_Rub,False,,True,True
6231,4333,CCA + Hypnea,https://coralnet.ucsd.edu/label/4333/,Algae,37,CCA_Hyp,False,,False,False
6232,4339,CCA + Hypnea + Seds,https://coralnet.ucsd.edu/label/4339/,Algae,23,CCAHypSed,False,,False,False
6233,4332,CCA + Jania,https://coralnet.ucsd.edu/label/4332/,Algae,23,CCA_Jania,False,,False,False
6234,4338,CCA + Jania + Seds,https://coralnet.ucsd.edu/label/4338/,Algae,15,CCAJanSed,False,,False,False
6235,5449,CCA on dead branching,https://coralnet.ucsd.edu/label/5449/,Algae,51,CCA_DB,False,,False,False
6236,3859,CCA on dead branching coral,https://coralnet.ucsd.edu/label/3859/,Algae,28,/CCADBC,False,,False,False
6237,3861,CCA on dead columnar coral,https://coralnet.ucsd.edu/label/3861/,Algae,35,/CCADCC,False,,False,False
6238,1458,CCA: On dead coral,https://coralnet.ucsd.edu/label/1458/,Algae,72,*CCADHC,False,,False,False
6239,3880,CCA on dead encrusting coral,https://coralnet.ucsd.edu/label/3880/,Algae,45,/CCADEC,False,,False,False
6240,3860,CCA on dead laminar coral,https://coralnet.ucsd.edu/label/3860/,Algae,34,/CCADLC,False,,False,False
6241,5450,CCA on dead massive,https://coralnet.ucsd.edu/label/5450/,Algae,40,CCA_DM,False,,False,False
6242,3858,CCA on dead massive coral,https://coralnet.ucsd.edu/label/3858/,Algae,53,/CCADMC,False,,False,False
6243,6179,CCA on Lobophora,https://coralnet.ucsd.edu/label/6179/,Algae,44,CCA on Lob,False,,False,False
6244,3442,CCA on other,https://coralnet.ucsd.edu/label/3442/,Algae,53,CCAO,False,,False,False
6245,6604,CCA on rock,https://coralnet.ucsd.edu/label/6604/,Algae,0,KCCA,False,,False,False
6246,4334,CCA + Palmophyllum,https://coralnet.ucsd.edu/label/4334/,Algae,46,CCA+Palmo,False,,False,False
6247,4374,CCA + Palmophyllum + Dictyota,https://coralnet.ucsd.edu/label/4374/,Algae,0,CCAPalDict,False,,False,False
6248,4377,CCA + Palmophyllum + Hypnea,https://coralnet.ucsd.edu/label/4377/,Algae,29,CCAPalHyp,False,,False,False
6249,4376,CCA + Palmophyllum + Jania,https://coralnet.ucsd.edu/label/4376/,Algae,0,CCAPalJan,False,,False,False
6250,4375,CCA + Palmophyllum + Red Turf,https://coralnet.ucsd.edu/label/4375/,Algae,31,CCAPalRTur,False,,False,False
6251,4340,CCA + Palmophyllum + Seds,https://coralnet.ucsd.edu/label/4340/,Algae,15,CCAPalSed,False,,False,False
6252,4373,CCA + Palmophyllum + Turf,https://coralnet.ucsd.edu/label/4373/,Algae,15,CCAPalTurf,False,,False,False
6253,7192,CCA Purple,https://coralnet.ucsd.edu/label/7192/,Algae,16,CCAP,False,,False,False
6254,4331,CCA  + Red Turf,https://coralnet.ucsd.edu/label/4331/,Algae,37,CCA_RTurf,False,,False,False
6255,4337,CCA + Red Turf + Seds,https://coralnet.ucsd.edu/label/4337/,Algae,37,CCA_RT_Sed,False,,False,False
6256,4306,CCA + Sediment,https://coralnet.ucsd.edu/label/4306/,Algae,55,CCASed,False,,False,False
6257,6157,CCA + sparse turf,https://coralnet.ucsd.edu/label/6157/,Algae,19,CCASpTurf,False,,False,False
6258,4329,CCA + Turf,https://coralnet.ucsd.edu/label/4329/,Algae,53,CCA_Turf,False,,False,False
6259,4394,CCA + Turf + Dictyota,https://coralnet.ucsd.edu/label/4394/,Algae,33,CCATurfDic,False,,False,False
6260,4395,CCA + Turf + Dictyota + Sediment,https://coralnet.ucsd.edu/label/4395/,Algae,21,CCATDicSed,False,,False,False
6261,4335,CCA + Turf + Seds,https://coralnet.ucsd.edu/label/4335/,Algae,46,CCA_Tu_Sed,False,,False,False
6262,3538,CCA white to greenish,https://coralnet.ucsd.edu/label/3538/,Algae,65,CCAG,False,,False,False
6263,6158,CCA with bites,https://coralnet.ucsd.edu/label/6158/,Algae,39,CCAbites,False,,False,False
6264,7050,Centroceras clavulatum,https://coralnet.ucsd.edu/label/7050/,Algae,0,CECLA,False,,False,False
6265,3599,Centroceras spp.,https://coralnet.ucsd.edu/label/3599/,Algae,51,CeSpp,False,,False,False
6266,7052,Ceramiaceae,https://coralnet.ucsd.edu/label/7052/,Algae,0,CERAM,False,,False,False
6267,1815,Ceramium sp.,https://coralnet.ucsd.edu/label/1815/,Algae,59,Cermium,False,,False,False
6268,1660,Ceramium virgatum (canopy),https://coralnet.ucsd.edu/label/1660/,Algae,43,CVC,False,,False,False
6269,1661,Ceramium virgatum (substratum),https://coralnet.ucsd.edu/label/1661/,Algae,0,CVS,False,,False,False
6270,5397,Ceratodictyon,https://coralnet.ucsd.edu/label/5397/,Algae,0,ceralg,False,,False,False
6271,4717,Ceratodictyon sp.,https://coralnet.ucsd.edu/label/4717/,Algae,29,Ceratodict,False,,False,False
6272,3569,Ceratodictyon variabile,https://coralnet.ucsd.edu/label/3569/,Algae,39,CeratodicV,False,,False,False
6273,4412,Chaetomorpha antennina,https://coralnet.ucsd.edu/label/4412/,Algae,32,Chant,False,,False,False
6274,5477,Chaetomorpha_corticated_macrophyte,https://coralnet.ucsd.edu/label/5477/,Algae,0,chacom,False,,False,False
6275,6044,Chaetomorpha Spp.,https://coralnet.ucsd.edu/label/6044/,Algae,43,CHAE,False,,False,False
6276,4202,Chamaedoris peniculum,https://coralnet.ucsd.edu/label/4202/,Algae,39,Chpe,False,,False,False
6277,5623,Champia bifida,https://coralnet.ucsd.edu/label/5623/,Algae,52,C-bif,False,,False,False
6278,7807,Champia chathamensis,https://coralnet.ucsd.edu/label/7807/,Algae,0,Champia ch,False,,False,False
6279,967,Champia/Lomentaria,https://coralnet.ucsd.edu/label/967/,Algae,51,ChaLom,False,,False,False
6280,7808,Champia novae-zelandiae,https://coralnet.ucsd.edu/label/7808/,Algae,0,Champia no,False,,False,False
6281,3600,Champia parvula,https://coralnet.ucsd.edu/label/3600/,Algae,52,ChPar,False,,False,False
6282,6025,Champia spp,https://coralnet.ucsd.edu/label/6025/,Algae,0,ChSpp,False,,False,False
6283,5553,Chlorodesmis caespitosa,https://coralnet.ucsd.edu/label/5553/,Algae,25,CCAE,False,,False,False
6284,1922,Chlorodesmis fastigiata,https://coralnet.ucsd.edu/label/1922/,Algae,53,Chl_fas,False,,False,False
6285,780,Chlorodesmis sp.,https://coralnet.ucsd.edu/label/780/,Algae,76,Chlor,False,,False,False
6286,4095,Chlorophyta,https://coralnet.ucsd.edu/label/4095/,Algae,50,GREE,False,,False,False
6287,7689,Chlorophyta 1,https://coralnet.ucsd.edu/label/7689/,Algae,47,CHL 1,False,,False,False
6288,7690,Chlorophyta 2,https://coralnet.ucsd.edu/label/7690/,Algae,34,CHL 2,False,,False,False
