,Name,Date,Aux1,Aux2,Aux3,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
3070,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,636,1759,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3071,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,714,912,Porit,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3072,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,993,1730,Porit,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3073,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1111,1467,Porit,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3074,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,922,1699,Porit,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3075,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,307,423,Porit,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3076,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1281,1124,Porit,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3077,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1754,1436,Porit,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3078,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1808,1732,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3079,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1782,1777,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3080,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1036,1356,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3081,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1050,1325,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3082,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1166,1328,Porit,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3083,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1089,630,Porit,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3084,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,164,1639,Turf,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3085,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1364,908,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3086,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,917,257,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3087,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,240,928,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3088,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1072,1278,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3089,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1225,1521,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3090,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,354,897,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3091,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,941,1318,Porit,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3092,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,329,838,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3093,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1256,1085,Porit,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3094,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,652,1001,Turf,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3095,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,704,1804,Porit,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3096,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,320,849,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3097,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1348,1742,Turf,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3098,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1808,1473,Porit,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3099,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,147,961,Porit,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3100,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1315,561,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3101,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1310,344,Porit,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3102,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1701,898,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3103,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,842,566,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3104,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1565,1826,Porit,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3105,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,586,1246,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3106,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,939,515,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3107,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,400,1308,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3108,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,532,1452,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3109,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1735,815,CCA,Imported,2023-05-01 22:47:22+00:00,,,,,,,,,,
3110,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1334,1399,Porit,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3111,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,726,258,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3112,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,926,1468,Turf,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3113,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1078,997,Porit,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3114,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,214,1604,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3115,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1117,840,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3116,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1482,1764,Porit,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3117,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,531,151,Porit,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3118,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1440,1632,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3119,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1186,1569,Turf,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3120,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1776,1400,Porit,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3121,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,457,1339,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3122,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,263,900,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3123,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,485,609,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3124,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1817,585,Porit,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3125,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1805,1332,Porit,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3126,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1581,414,Porit,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3127,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1237,1765,Turf,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3128,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1839,1263,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3129,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1074,792,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3130,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1154,132,Porit,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3131,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1010,129,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3132,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1027,1147,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3133,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,456,542,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3134,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,667,140,Porit,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3135,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1026,1658,Turf,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3136,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1221,146,Porit,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3137,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,143,1518,Porit,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3138,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1719,423,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3139,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1713,1067,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3140,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1073,935,Turf,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3141,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1016,1064,Porit,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3142,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1732,1186,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3143,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1723,1320,Porit,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3144,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1543,1090,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3145,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,271,1145,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
3146,mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,623,369,CCA,Imported,2023-05-01 22:47:23+00:00,,,,,,,,,,
