,Name,Date,Aux1,Aux2,Aux3,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
1622,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1574,137,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1623,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,739,132,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1624,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,944,1691,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1625,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1540,1529,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1626,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1292,419,Turf,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1627,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,578,828,Turf,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1628,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,814,1349,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1629,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,233,1212,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1630,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,556,1627,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1631,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1078,211,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1632,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1642,734,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1633,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,473,753,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1634,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1331,128,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1635,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,609,1190,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1636,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1009,1280,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1637,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1524,419,Sand,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1638,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1551,1064,Turf,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1639,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1663,1802,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1640,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1533,738,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1641,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,847,497,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1642,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1603,1329,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1643,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1543,186,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1644,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,254,1813,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1645,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,362,230,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1646,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1007,1232,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1647,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1535,504,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1648,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,647,1264,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1649,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,324,917,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1650,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1647,484,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1651,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1381,439,Turf,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1652,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,895,1390,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1653,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,548,1756,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1654,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,702,1312,Turf,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1655,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,410,949,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1656,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1866,666,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1657,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,127,1738,Off,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1658,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,333,226,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1659,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,259,1526,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1660,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,702,128,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1661,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1527,1599,Macro,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1662,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,486,1604,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1663,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,323,966,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1664,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1376,349,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1665,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,391,214,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1666,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,773,266,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1667,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1464,1695,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1668,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,557,1283,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1669,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1046,603,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1670,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1762,952,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1671,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,837,646,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1672,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1750,1405,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1673,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1371,241,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1674,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,499,268,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1675,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1636,899,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1676,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1085,478,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1677,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,473,1425,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1678,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1236,188,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1679,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1625,1286,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1680,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,768,971,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1681,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1262,1399,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1682,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,182,1311,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1683,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,255,919,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1684,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1048,267,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1685,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1707,732,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1686,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,128,495,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1687,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1842,1000,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1688,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,324,345,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1689,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1177,314,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1690,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,369,322,Sand,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1691,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,307,1475,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1692,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,262,783,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1693,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1316,1650,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1694,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,480,1320,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1695,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1254,1682,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1696,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1641,563,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1697,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1124,1606,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1698,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,395,1021,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1699,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1835,957,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1700,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1842,1653,Turf,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1701,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1559,860,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1702,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1166,1226,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1703,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1092,1003,Turf,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1704,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1821,1173,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1705,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,846,1662,Turf,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1706,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1530,755,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1707,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,600,1395,Turf,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1708,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1578,1713,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1709,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,793,1448,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1710,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1765,1438,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1711,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,656,1294,Turf,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1712,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,461,989,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1713,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1124,1331,Turf,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1714,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1543,1643,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1715,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,602,908,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1716,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,948,1454,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1717,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1825,452,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1718,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1829,1256,Macro,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1719,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1113,243,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1720,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1567,1279,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1721,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,323,515,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1722,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1569,207,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1723,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1120,1293,Turf,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1724,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,544,764,Turf,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1725,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1701,506,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1726,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,412,390,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1727,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1445,120,Turf,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1728,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,943,1094,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1729,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1039,1412,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1730,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1613,1662,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1731,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1633,265,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1732,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,413,708,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1733,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,732,1516,Turf,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1734,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1700,996,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1735,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1321,907,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1736,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1834,991,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1737,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1217,582,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1738,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1144,1411,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1739,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,967,993,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1740,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,709,340,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1741,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,461,1384,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1742,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1439,139,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1743,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1027,762,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1744,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1773,207,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1745,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,1055,1334,CCA,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
1746,mcr_lter1_fringingreef_pole2-3_qu1_20080415.jpg,,,,,,,,,,,,,,,,,,245,618,Porit,Imported,2023-05-01 22:47:07+00:00,,,,,,,,,,
