,Name,Date,Aux1,Aux2,Aux3,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
4051,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,252,21,CCA,robot,2023-05-02 15:25:46+00:00,CCA,78.0,Turf,12.0,Porit,4.0,Sand,3.0,Off,2.0
4052,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,238,71,CCA,robot,2023-05-02 15:25:46+00:00,CCA,93.0,Porit,3.0,Turf,3.0,Sand,1.0,Macro,0.0
4053,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,209,89,CCA,robot,2023-05-02 15:25:46+00:00,CCA,93.0,Porit,3.0,Turf,2.0,Sand,1.0,Macro,0.0
4054,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,170,18,CCA,robot,2023-05-02 15:25:46+00:00,CCA,53.0,Sand,27.0,Turf,7.0,Off,6.0,Porit,5.0
4055,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,281,158,CCA,robot,2023-05-02 15:25:46+00:00,CCA,55.0,Sand,37.0,Turf,3.0,Porit,3.0,Macro,1.0
4056,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,269,179,Sand,robot,2023-05-02 15:25:46+00:00,Sand,75.0,CCA,18.0,Porit,3.0,Turf,2.0,Macro,0.0
4057,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,197,269,Sand,robot,2023-05-02 15:25:46+00:00,Sand,72.0,CCA,21.0,Porit,4.0,Turf,2.0,Macro,0.0
4058,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,206,261,Sand,robot,2023-05-02 15:25:46+00:00,Sand,83.0,CCA,11.0,Porit,3.0,Turf,2.0,Macro,0.0
4059,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,215,195,Sand,robot,2023-05-02 15:25:46+00:00,Sand,79.0,CCA,16.0,Turf,2.0,Porit,2.0,Macro,0.0
4060,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,170,176,Sand,robot,2023-05-02 15:25:46+00:00,Sand,56.0,CCA,38.0,Porit,3.0,Turf,2.0,Macro,0.0
4061,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,210,303,Sand,robot,2023-05-02 15:25:46+00:00,Sand,90.0,CCA,4.0,Turf,2.0,Porit,2.0,Macro,0.0
4062,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,284,205,CCA,robot,2023-05-02 15:25:46+00:00,CCA,62.0,Sand,31.0,Turf,3.0,Porit,3.0,Macro,1.0
4063,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,301,302,Sand,robot,2023-05-02 15:25:46+00:00,Sand,91.0,CCA,4.0,Turf,2.0,Porit,2.0,Macro,0.0
4064,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,274,232,Sand,robot,2023-05-02 15:25:46+00:00,Sand,86.0,CCA,9.0,Turf,2.0,Porit,2.0,Macro,0.0
4065,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,170,463,Sand,robot,2023-05-02 15:25:46+00:00,Sand,88.0,CCA,6.0,Turf,2.0,Porit,2.0,Macro,0.0
4066,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,225,381,Sand,robot,2023-05-02 15:25:46+00:00,Sand,91.0,CCA,4.0,Turf,2.0,Porit,2.0,Macro,0.0
4067,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,259,534,Porit,robot,2023-05-02 15:25:46+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4068,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,224,613,Porit,robot,2023-05-02 15:25:46+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4069,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,285,592,Porit,robot,2023-05-02 15:25:46+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4070,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,261,536,Porit,robot,2023-05-02 15:25:46+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4071,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,288,614,Porit,robot,2023-05-02 15:25:46+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4072,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,203,544,CCA,robot,2023-05-02 15:25:46+00:00,CCA,86.0,Sand,7.0,Porit,3.0,Turf,3.0,Macro,1.0
4073,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,255,742,Porit,robot,2023-05-02 15:25:46+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4074,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,160,699,Porit,robot,2023-05-02 15:25:46+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4075,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,187,642,Porit,robot,2023-05-02 15:25:46+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4076,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,312,793,Porit,robot,2023-05-02 15:25:46+00:00,Porit,90.0,CCA,4.0,Turf,3.0,Off,2.0,Sand,1.0
4077,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,238,760,Porit,robot,2023-05-02 15:25:46+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4078,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,276,785,Porit,robot,2023-05-02 15:25:46+00:00,Porit,91.0,CCA,4.0,Turf,2.0,Sand,1.0,Off,1.0
4079,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,180,748,Porit,robot,2023-05-02 15:25:46+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4080,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,181,750,Porit,robot,2023-05-02 15:25:46+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4081,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,243,750,Porit,robot,2023-05-02 15:25:46+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4082,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,443,118,CCA,robot,2023-05-02 15:25:46+00:00,CCA,86.0,Sand,8.0,Porit,3.0,Turf,2.0,Macro,0.0
4083,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,323,140,CCA,robot,2023-05-02 15:25:46+00:00,CCA,58.0,Sand,36.0,Porit,3.0,Turf,2.0,Macro,0.0
4084,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,479,36,Sand,robot,2023-05-02 15:25:46+00:00,Sand,59.0,CCA,31.0,Porit,4.0,Turf,4.0,Off,1.0
4085,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,376,53,CCA,robot,2023-05-02 15:25:46+00:00,CCA,76.0,Sand,12.0,Turf,6.0,Porit,4.0,Off,1.0
4086,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,479,129,Sand,robot,2023-05-02 15:25:46+00:00,Sand,49.0,CCA,45.0,Turf,2.0,Porit,2.0,Macro,0.0
4087,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,453,91,CCA,robot,2023-05-02 15:25:46+00:00,CCA,88.0,Sand,5.0,Porit,3.0,Turf,2.0,Macro,0.0
4088,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,408,8,Sand,robot,2023-05-02 15:25:46+00:00,Sand,34.0,CCA,23.0,Off,19.0,Turf,15.0,Porit,7.0
4089,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,331,198,Sand,robot,2023-05-02 15:25:46+00:00,Sand,73.0,CCA,22.0,Porit,3.0,Turf,2.0,Macro,0.0
4090,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,453,295,Sand,robot,2023-05-02 15:25:47+00:00,Sand,87.0,CCA,7.0,Turf,2.0,Porit,2.0,Macro,0.0
4091,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,376,176,Sand,robot,2023-05-02 15:25:47+00:00,Sand,86.0,CCA,9.0,Turf,2.0,Porit,2.0,Macro,0.0
4092,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,384,222,Sand,robot,2023-05-02 15:25:47+00:00,Sand,89.0,CCA,5.0,Turf,2.0,Porit,2.0,Macro,0.0
4093,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,394,185,Sand,robot,2023-05-02 15:25:47+00:00,Sand,84.0,CCA,10.0,Turf,2.0,Porit,2.0,Macro,0.0
4094,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,349,273,Sand,robot,2023-05-02 15:25:47+00:00,Sand,90.0,CCA,4.0,Turf,2.0,Porit,2.0,Macro,0.0
4095,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,457,276,Sand,robot,2023-05-02 15:25:47+00:00,Sand,84.0,CCA,11.0,Turf,2.0,Porit,2.0,Macro,0.0
4096,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,412,170,Sand,robot,2023-05-02 15:25:47+00:00,Sand,84.0,CCA,11.0,Turf,2.0,Porit,2.0,Macro,0.0
4097,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,430,399,Porit,robot,2023-05-02 15:25:47+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4098,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,466,414,Porit,robot,2023-05-02 15:25:47+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4099,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,381,455,Porit,robot,2023-05-02 15:25:47+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4100,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,381,448,Porit,robot,2023-05-02 15:25:47+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4101,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,379,365,Sand,robot,2023-05-02 15:25:47+00:00,Sand,90.0,CCA,4.0,Porit,3.0,Turf,2.0,Macro,0.0
4102,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,478,401,Porit,robot,2023-05-02 15:25:47+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4103,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,335,463,Porit,robot,2023-05-02 15:25:47+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4104,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,384,616,Porit,robot,2023-05-02 15:25:47+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4105,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,404,497,Porit,robot,2023-05-02 15:25:47+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4106,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,369,487,Porit,robot,2023-05-02 15:25:47+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4107,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,349,575,Porit,robot,2023-05-02 15:25:47+00:00,Porit,91.0,CCA,5.0,Turf,2.0,Sand,1.0,Macro,0.0
4108,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,347,602,Porit,robot,2023-05-02 15:25:47+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4109,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,471,546,Porit,robot,2023-05-02 15:25:47+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4110,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,383,621,Porit,robot,2023-05-02 15:25:47+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4111,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,394,706,Porit,robot,2023-05-02 15:25:47+00:00,Porit,92.0,CCA,4.0,Turf,2.0,Sand,1.0,Macro,0.0
4112,mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,350,793,Porit,robot,2023-05-02 15:25:47+00:00,Porit,87.0,CCA,5.0,Turf,3.0,Sand,2.0,Off,2.0
