,Label ID,Name,URL,Functional Group,Popularity %,Short Code,Duplicate,Duplicate Notes,Verified,Has Calcification Rates
3989,1616,Onchidoris muricata,https://coralnet.ucsd.edu/label/1616/,Other Invertebrates,15,ONM,False,,False,False
3990,4010,Onogorgia nodosa,https://coralnet.ucsd.edu/label/4010/,Other Invertebrates,38,ONO,False,,False,False
3991,3072,Opheodesoma spectabilis,https://coralnet.ucsd.edu/label/3072/,Other Invertebrates,42,Ospec,False,,False,False
3992,6036,Ophioderma rubicundum,https://coralnet.ucsd.edu/label/6036/,Other Invertebrates,0,OphRu,False,,False,False
3993,3953,Ophionotus victoriae,https://coralnet.ucsd.edu/label/3953/,Other Invertebrates,31,OpVic,False,,False,False
3994,4809,Ophiopholis aculeata,https://coralnet.ucsd.edu/label/4809/,Other Invertebrates,0,OPHA,False,,False,False
3995,3596,Ophioplocus januarii,https://coralnet.ucsd.edu/label/3596/,Other Invertebrates,0,Ofiure,False,,False,False
3996,3952,Ophiuroidea,https://coralnet.ucsd.edu/label/3952/,Other Invertebrates,21,OPHI,False,,False,False
3997,6562,Ophiuroid-IV,https://coralnet.ucsd.edu/label/6562/,Other Invertebrates,38,OIV,False,,False,False
3998,828,Ophiuroids,https://coralnet.ucsd.edu/label/828/,Other Invertebrates,22,Oph,False,,False,False
3999,799,Ophlitaspongia pennata,https://coralnet.ucsd.edu/label/799/,Other Invertebrates,50,OPPE,False,,False,False
4000,3977,Opisthobranchia,https://coralnet.ucsd.edu/label/3977/,Other Invertebrates,19,OPIS,False,,False,False
4001,675,orange amorphous,https://coralnet.ucsd.edu/label/675/,Other Invertebrates,44,ORa,False,,False,False
4002,3159,Orange encrusting bryozoan 1,https://coralnet.ucsd.edu/label/3159/,Other Invertebrates,57,BROR1,False,,False,False
4003,3162,Orange encrusting bryozoan 2,https://coralnet.ucsd.edu/label/3162/,Other Invertebrates,56,BROR2,False,,False,False
4004,3180,Orange encrusting bryozoan 4,https://coralnet.ucsd.edu/label/3180/,Other Invertebrates,37,BROR4,False,,False,False
4005,5500,Orange encrusting bryozoan (generic),https://coralnet.ucsd.edu/label/5500/,Other Invertebrates,53,orange_brz,False,,False,False
4006,7135,Orange encrusting sponge,https://coralnet.ucsd.edu/label/7135/,Other Invertebrates,9,Inc.Spo,False,,False,False
4007,6244,Orange-Erect-Branching-Sponge,https://coralnet.ucsd.edu/label/6244/,Other Invertebrates,39,OEBS,False,,False,False
4008,3160,Orange gelatinous bryozoan,https://coralnet.ucsd.edu/label/3160/,Other Invertebrates,33,BROG,False,,False,False
4009,5705,Orange Keyhole sponge,https://coralnet.ucsd.edu/label/5705/,Other Invertebrates,52,ORANGE_SPG,False,,False,False
4010,1165,Orange Kiss,https://coralnet.ucsd.edu/label/1165/,Other Invertebrates,0,ORK,False,,False,False
4011,6250,Orange-Massive-Simple-Sponge,https://coralnet.ucsd.edu/label/6250/,Other Invertebrates,26,SLXVI,False,,False,False
4012,839,orange sponge round,https://coralnet.ucsd.edu/label/839/,Other Invertebrates,34,Ornd,False,,False,False
4013,898,Oregonia gracilis,https://coralnet.ucsd.edu/label/898/,Other Invertebrates,0,Ogr,False,,False,False
4014,661,orenge tube,https://coralnet.ucsd.edu/label/661/,Other Invertebrates,46,tubeO,False,,False,False
4015,666,oreng sponge encrasting,https://coralnet.ucsd.edu/label/666/,Other Invertebrates,50,ORSE,False,,False,False
4016,5785,org colonial,https://coralnet.ucsd.edu/label/5785/,Other Invertebrates,31,colony,False,,False,False
4017,829,Orthasterias koehleri,https://coralnet.ucsd.edu/label/829/,Other Invertebrates,0,Oko,False,,False,False
4018,7560,Orthopyxis spp.,https://coralnet.ucsd.edu/label/7560/,Other Invertebrates,0,Orthopyxis,False,,False,False
4019,1254,Oscarella lobularis,https://coralnet.ucsd.edu/label/1254/,Other Invertebrates,32,OSCALO,False,,False,False
4020,4468,Oscarella sp.,https://coralnet.ucsd.edu/label/4468/,Other Invertebrates,54,Osca_sp,False,,False,False
4021,1617,Ostrea edulis,https://coralnet.ucsd.edu/label/1617/,Other Invertebrates,47,OST,False,,False,False
4022,3610,Ostrea Lurida,https://coralnet.ucsd.edu/label/3610/,Other Invertebrates,62,OsLu,False,,False,False
4023,3222,Ostrea sp.1,https://coralnet.ucsd.edu/label/3222/,Other Invertebrates,0,Ostr_sp1,False,,False,False
4024,3223,Ostrea sp.2,https://coralnet.ucsd.edu/label/3223/,Other Invertebrates,0,Ostr_sp2,False,,False,False
4025,3224,Ostrea sp.3,https://coralnet.ucsd.edu/label/3224/,Other Invertebrates,0,Ostr_sp3,False,,False,False
4026,4913,Ostreidae,https://coralnet.ucsd.edu/label/4913/,Other Invertebrates,56,MOLL-OSTR,False,,False,False
4027,7087,Ostreidae spp,https://coralnet.ucsd.edu/label/7087/,Other Invertebrates,17,Ostr,False,,False,False
4028,4004,Oswaldella spp,https://coralnet.ucsd.edu/label/4004/,Other Invertebrates,28,OSW,False,,False,False
4029,3117,Other Branching Bryozoan,https://coralnet.ucsd.edu/label/3117/,Other Invertebrates,45,OBB,False,,False,False
4030,4390,Other Calcified Invert,https://coralnet.ucsd.edu/label/4390/,Other Invertebrates,63,CalcInvert,False,,False,False
4031,3116,Other Encrusting,https://coralnet.ucsd.edu/label/3116/,Other Invertebrates,56,OEn,False,,False,False
4032,4391,Other Fleshy Invert,https://coralnet.ucsd.edu/label/4391/,Other Invertebrates,42,FleshInver,False,,False,False
4033,982,Other invertebrate,https://coralnet.ucsd.edu/label/982/,Other Invertebrates,79,Other Inv,False,,False,False
4034,2232,Other Invertebrates,https://coralnet.ucsd.edu/label/2232/,Other Invertebrates,75,OR_Invert,False,,False,False
4035,1437,"Other sesile invertebrates Bryozoa, clams",https://coralnet.ucsd.edu/label/1437/,Other Invertebrates,73,SINV_OTH,False,,False,False
4036,1454,Other sesile invertebrates soft hexacorrallia,https://coralnet.ucsd.edu/label/1454/,Other Invertebrates,70,SINV_HEX_O,False,,False,False
4037,179,Other sessile invertebrates,https://coralnet.ucsd.edu/label/179/,Other Invertebrates,83,OTH-SINV,False,,False,False
4038,177,Other soft coral,https://coralnet.ucsd.edu/label/177/,Other Invertebrates,79,OTH-SF,False,,False,False
4039,2608,Other Soft Coral Bleached,https://coralnet.ucsd.edu/label/2608/,Other Invertebrates,58,OTH-SF-B*,False,,False,False
4040,1459,Other Soft Corals,https://coralnet.ucsd.edu/label/1459/,Other Invertebrates,77,SINV_SFC_O,False,,False,False
4041,3188,Others OT,https://coralnet.ucsd.edu/label/3188/,Other Invertebrates,39,OT,False,,False,False
4042,1124,Out of focus,https://coralnet.ucsd.edu/label/1124/,Other Invertebrates,65,UNFO,False,,False,False
4043,3548,Outros,https://coralnet.ucsd.edu/label/3548/,Other Invertebrates,56,OU,False,,False,False
4044,2371,Oyster,https://coralnet.ucsd.edu/label/2371/,Other Invertebrates,65,OYst,False,,False,False
4045,3625,Oyster / Anemone,https://coralnet.ucsd.edu/label/3625/,Other Invertebrates,44,OYs_AN,False,,False,False
4046,2527,Oysters,https://coralnet.ucsd.edu/label/2527/,Other Invertebrates,61,Oys,False,,False,False
4047,2554,Oysterss,https://coralnet.ucsd.edu/label/2554/,Other Invertebrates,0,Oyss,False,,False,False
4048,3501,Pachycheles chubutensis,https://coralnet.ucsd.edu/label/3501/,Other Invertebrates,0,P.chubuten,False,,False,False
4049,2053,Pachyclavularia,https://coralnet.ucsd.edu/label/2053/,Other Invertebrates,71,Pachcla,False,,False,False
4050,2820,Pachygrapsus transversus,https://coralnet.ucsd.edu/label/2820/,Other Invertebrates,23,Pachytrans,False,,False,False
4051,1618,Pagarus spp.,https://coralnet.ucsd.edu/label/1618/,Other Invertebrates,0,PAG,False,,False,False
4052,7386,Pagurus comptus,https://coralnet.ucsd.edu/label/7386/,Other Invertebrates,0,PAGURUSCOM,False,,False,False
4053,2815,Palaemon elegans,https://coralnet.ucsd.edu/label/2815/,Other Invertebrates,0,Palaele,False,,False,False
4054,2430,Palaemon serratus,https://coralnet.ucsd.edu/label/2430/,Other Invertebrates,31,PALA,False,,False,False
4055,5766,Pale Orange Bryozoan,https://coralnet.ucsd.edu/label/5766/,Other Invertebrates,28,PBROR,False,,False,False
4056,1619,Palio dubia,https://coralnet.ucsd.edu/label/1619/,Other Invertebrates,0,DUB,False,,False,False
4057,1397,Palythoa,https://coralnet.ucsd.edu/label/1397/,Other Invertebrates,81,PALYTHO,False,,False,False
4058,3535,Palythoa caribaeorum,https://coralnet.ucsd.edu/label/3535/,Other Invertebrates,78,PCAR,False,,False,False
4059,5211,Palythoa_encrusting,https://coralnet.ucsd.edu/label/5211/,Other Invertebrates,52,palenc,False,,False,False
4060,5210,Palythoa_massive,https://coralnet.ucsd.edu/label/5210/,Other Invertebrates,54,palmas,False,,False,False
4061,5823,Palythoa mizigama,https://coralnet.ucsd.edu/label/5823/,Other Invertebrates,15,PAMIZ,False,,False,False
4062,900,Pandalus danae,https://coralnet.ucsd.edu/label/900/,Other Invertebrates,0,Pdn,False,,False,False
4063,901,Pandalus platyceros,https://coralnet.ucsd.edu/label/901/,Other Invertebrates,0,Ppl,False,,False,False
4064,5926,Pandaros acanthifolium,https://coralnet.ucsd.edu/label/5926/,Other Invertebrates,15,Pandaros,False,,False,False
4065,7230,Panopea generosa,https://coralnet.ucsd.edu/label/7230/,Other Invertebrates,35,Pan,False,,False,False
4066,6040,Panulirus spp,https://coralnet.ucsd.edu/label/6040/,Other Invertebrates,0,PanSpp,False,,False,False
4067,3592,Parabunodactis imperfecta,https://coralnet.ucsd.edu/label/3592/,Other Invertebrates,46,P.imperfec,False,,False,False
4068,4032,Paraceradocus miersi,https://coralnet.ucsd.edu/label/4032/,Other Invertebrates,0,PARAC,False,,False,False
4069,7601,Paracerceis sculpta,https://coralnet.ucsd.edu/label/7601/,Other Invertebrates,0,P_scul,False,,False,False
4070,3145,Paradexiospira vitrea,https://coralnet.ucsd.edu/label/3145/,Other Invertebrates,29,PAVI,False,,False,False
4071,4642,Paraleucilla magna,https://coralnet.ucsd.edu/label/4642/,Other Invertebrates,43,ParaMag,False,,False,False
4072,5140,Paraminabea_bushy,https://coralnet.ucsd.edu/label/5140/,Other Invertebrates,0,parbus,False,,False,False
4073,5141,Paraminabea_massive,https://coralnet.ucsd.edu/label/5141/,Other Invertebrates,0,parmas,False,,False,False
4074,3736,Paramolgula gregaria,https://coralnet.ucsd.edu/label/3736/,Other Invertebrates,37,P.gregaria,False,,False,False
4075,7581,Parasmittina alba,https://coralnet.ucsd.edu/label/7581/,Other Invertebrates,42,P_alb,False,,False,False
4076,5739,Parasmittina Sp.,https://coralnet.ucsd.edu/label/5739/,Other Invertebrates,40,PaSp,False,,False,False
4077,830,Parastichopus californicus,https://coralnet.ucsd.edu/label/830/,Other Invertebrates,0,Pca,False,,False,False
4078,5215,Parazoanthus_arborescent,https://coralnet.ucsd.edu/label/5215/,Other Invertebrates,56,pararb,False,,False,False
4079,7303,Parazoanthus axinellae,https://coralnet.ucsd.edu/label/7303/,Other Invertebrates,34,Par.axi,False,,False,False
4080,6058,Parazoanthus cf axinellae,https://coralnet.ucsd.edu/label/6058/,Other Invertebrates,0,PAZ,False,,False,False
4081,676,parazoantos axinella,https://coralnet.ucsd.edu/label/676/,Other Invertebrates,0,PAAX,False,,False,False
4082,658,parazoantus axinella,https://coralnet.ucsd.edu/label/658/,Other Invertebrates,46,PARAZ,False,,False,False
4083,4065,Parborlasia corrugatus,https://coralnet.ucsd.edu/label/4065/,Other Invertebrates,0,CORRU,False,,False,False
4084,4029,Pariphimedia integricauda,https://coralnet.ucsd.edu/label/4029/,Other Invertebrates,0,CHE,False,,False,False
4085,4030,Pariphimedia integricauda.,https://coralnet.ucsd.edu/label/4030/,Other Invertebrates,15,PARI,False,,False,False
4086,3066,Parvulastra exigua,https://coralnet.ucsd.edu/label/3066/,Other Invertebrates,26,Pex,False,,False,False
4087,1723,Patella sp.,https://coralnet.ucsd.edu/label/1723/,Other Invertebrates,53,PATEL,False,,False,False
4088,2976,Patelloidea sp,https://coralnet.ucsd.edu/label/2976/,Other Invertebrates,37,PATE,False,,False,False
4089,3317,Pateria miniata,https://coralnet.ucsd.edu/label/3317/,Other Invertebrates,0,PMini,False,,False,False
4090,4758,Patinella radiata,https://coralnet.ucsd.edu/label/4758/,Other Invertebrates,46,Pati_ra,False,,False,False
4091,4660,Patinella tonica,https://coralnet.ucsd.edu/label/4660/,Other Invertebrates,40,PatiToni,False,,False,False
4092,7499,Peach Anemone,https://coralnet.ucsd.edu/label/7499/,Other Invertebrates,0,PeachA,False,,False,False
4093,5731,Pectinariidae sp.,https://coralnet.ucsd.edu/label/5731/,Other Invertebrates,36,PeSp,False,,False,False
4094,3963,Pellilitorina pellita,https://coralnet.ucsd.edu/label/3963/,Other Invertebrates,0,PELL,False,,False,False
4095,7387,Peltarion spinulosum,https://coralnet.ucsd.edu/label/7387/,Other Invertebrates,0,PELTARIONS,False,,False,False
4096,915,Peltodoris spp.,https://coralnet.ucsd.edu/label/915/,Other Invertebrates,0,Pei,False,,False,False
4097,1984,Penares nux,https://coralnet.ucsd.edu/label/1984/,Other Invertebrates,33,Pen_nux,False,,False,False
4098,1253,Pennaria disticha,https://coralnet.ucsd.edu/label/1253/,Other Invertebrates,51,PENADI,False,,False,False
4099,6851,Pennaria spp,https://coralnet.ucsd.edu/label/6851/,Other Invertebrates,24,PennSp,False,,False,False
4100,4013,Pennatulacea,https://coralnet.ucsd.edu/label/4013/,Other Invertebrates,38,PEN,False,,False,False
4101,3662,Pentapora fascialis,https://coralnet.ucsd.edu/label/3662/,Other Invertebrates,0,Penta_fasc,False,,False,False
4102,3655,Pentapora ottomulleriana,https://coralnet.ucsd.edu/label/3655/,Other Invertebrates,53,Penta_otto,False,,False,False
4103,5963,perforatus perforatus,https://coralnet.ucsd.edu/label/5963/,Other Invertebrates,34,perforatus,False,,False,False
4104,6760,Perforatus spp.,https://coralnet.ucsd.edu/label/6760/,Other Invertebrates,0,Perfo,False,,False,False
4105,4018,Perkinsiana sp,https://coralnet.ucsd.edu/label/4018/,Other Invertebrates,22,PKIN,False,,False,False
4106,3943,Perknaster sp,https://coralnet.ucsd.edu/label/3943/,Other Invertebrates,0,PERK,False,,False,False
4107,3843,Perna perna,https://coralnet.ucsd.edu/label/3843/,Other Invertebrates,46,Prnprn,False,,False,False
4108,731,Perophora annectens,https://coralnet.ucsd.edu/label/731/,Other Invertebrates,26,PEAN,False,,False,False
4109,7589,Perophora listeri,https://coralnet.ucsd.edu/label/7589/,Other Invertebrates,36,P_lis,False,,False,False
4110,7058,Petaloconchus varians,https://coralnet.ucsd.edu/label/7058/,Other Invertebrates,0,PETAVA,False,,False,False
4111,1808,Petricola pholadiformis,https://coralnet.ucsd.edu/label/1808/,Other Invertebrates,0,Petric ph,False,,False,False
4112,1255,Petrosia ficiformis,https://coralnet.ucsd.edu/label/1255/,Other Invertebrates,56,PETRFI,False,,False,False
4113,677,petrozia,https://coralnet.ucsd.edu/label/677/,Other Invertebrates,0,PET,False,,False,False
4114,1059,Phakellia spp.,https://coralnet.ucsd.edu/label/1059/,Other Invertebrates,0,PHAK,False,,False,False
4115,7143,Phallusia fumigata,https://coralnet.ucsd.edu/label/7143/,Other Invertebrates,11,Pha.fum,False,,False,False
4116,7144,Phallusia mammillata,https://coralnet.ucsd.edu/label/7144/,Other Invertebrates,0,Pha.mam,False,,False,False
4117,1724,Phallusia nigra,https://coralnet.ucsd.edu/label/1724/,Other Invertebrates,58,PHALUS,False,,False,False
4118,732,Phidolopora pacifica,https://coralnet.ucsd.edu/label/732/,Other Invertebrates,28,PHPA,False,,False,False
4119,7557,Pholads,https://coralnet.ucsd.edu/label/7557/,Other Invertebrates,5,Pholads,False,,False,False
4120,5942,Phorbas amaranthus,https://coralnet.ucsd.edu/label/5942/,Other Invertebrates,22,Phorbas,False,,False,False
4121,4046,Phorbas cf. domini,https://coralnet.ucsd.edu/label/4046/,Other Invertebrates,0,PHOR,False,,False,False
4122,4609,Phorbas glaberrimus,https://coralnet.ucsd.edu/label/4609/,Other Invertebrates,19,Phgl,False,,False,False
4123,1135,Phorbas sp.,https://coralnet.ucsd.edu/label/1135/,Other Invertebrates,51,phorb,False,,False,False
4124,1728,Phorbas tenacior,https://coralnet.ucsd.edu/label/1728/,Other Invertebrates,41,phor_ten,False,,False,False
4125,1256,Phorbas topsenti,https://coralnet.ucsd.edu/label/1256/,Other Invertebrates,58,PHORBTO,False,,False,False
4126,2817,Phorcus turbinatus,https://coralnet.ucsd.edu/label/2817/,Other Invertebrates,28,Phortur,False,,False,False
4127,7574,Phoronis ijimai,https://coralnet.ucsd.edu/label/7574/,Other Invertebrates,7,Ijimai,False,,False,False
4128,4469,phragmatompoma tube,https://coralnet.ucsd.edu/label/4469/,Other Invertebrates,46,phr_sa_tub,False,,False,False
4129,7065,Phragmatopoma lapidosa,https://coralnet.ucsd.edu/label/7065/,Other Invertebrates,0,PHRALA,False,,False,False
4130,5345,Phragmatopoma/Sabellaria spp,https://coralnet.ucsd.edu/label/5345/,Other Invertebrates,30,Sand_worm,False,,False,False
4131,3717,Phrikoceros mopsus,https://coralnet.ucsd.edu/label/3717/,Other Invertebrates,0,P.mopsus,False,,False,False
4132,5016,Phylangia americana,https://coralnet.ucsd.edu/label/5016/,Other Invertebrates,31,ANT-PHYL,False,,False,False
4133,3696,Phyllangia mouchetzi,https://coralnet.ucsd.edu/label/3696/,Other Invertebrates,0,Phyllangi_,False,,False,False
4134,1136,Phyllochaetopterus claparedii,https://coralnet.ucsd.edu/label/1136/,Other Invertebrates,0,PHCL,False,,False,False
4135,925,Phyllochaetopterus prolifica,https://coralnet.ucsd.edu/label/925/,Other Invertebrates,44,PHPR,False,,False,False
4136,3251,Phyllogorgia dilatata,https://coralnet.ucsd.edu/label/3251/,Other Invertebrates,61,PHDI,False,,False,False
4137,899,Phyllolithodes papillosus,https://coralnet.ucsd.edu/label/899/,Other Invertebrates,0,Ppa,False,,False,False
4138,5221,Phymanthus_encrusting,https://coralnet.ucsd.edu/label/5221/,Other Invertebrates,21,phyenc,False,,False,False
4139,1107,Pileolaria spp.,https://coralnet.ucsd.edu/label/1107/,Other Invertebrates,38,PISP,False,,False,False
4140,3612,Pilumnoides hassleri,https://coralnet.ucsd.edu/label/3612/,Other Invertebrates,0,P. hassler,False,,False,False
4141,6749,Pina_Nobilis,https://coralnet.ucsd.edu/label/6749/,Other Invertebrates,26,Pina,False,,False,False
4142,3627,Pinctada /Anemone,https://coralnet.ucsd.edu/label/3627/,Other Invertebrates,37,Pin_Ane,False,,False,False
4143,2808,Pinctada imbricata,https://coralnet.ucsd.edu/label/2808/,Other Invertebrates,29,Pincta,False,,False,False
4144,2809,Pinctada imbricata radiata,https://coralnet.ucsd.edu/label/2809/,Other Invertebrates,0,Pincimb,False,,False,False
4145,2076,Pinctada margaritifera,https://coralnet.ucsd.edu/label/2076/,Other Invertebrates,30,BLPO,False,,False,False
4146,1719,Pinctada radiata,https://coralnet.ucsd.edu/label/1719/,Other Invertebrates,60,PINr,False,,False,False
4147,678,pink amorphous,https://coralnet.ucsd.edu/label/678/,Other Invertebrates,39,PNa,False,,False,False
4148,662,pink blob,https://coralnet.ucsd.edu/label/662/,Other Invertebrates,40,Pblob,False,,False,False
4149,5765,Pink Bryozoan Ovoid Zooid,https://coralnet.ucsd.edu/label/5765/,Other Invertebrates,32,PBROZ,False,,False,False
4150,679,pink bryozoa/sponge,https://coralnet.ucsd.edu/label/679/,Other Invertebrates,0,PNbs,False,,False,False
4151,7132,Pink sponge,https://coralnet.ucsd.edu/label/7132/,Other Invertebrates,0,Pin.Spo,False,,False,False
